id,introvert,extrovert
train_153,1,0
train_154,1,0
train_155,1,0
train_156,1,0
train_157,1,0
train_158,1,0
train_159,1,0
train_160,1,0
train_161,1,0
train_162,1,0
train_163,1,0
train_164,1,0
train_165,1,0
train_166,1,0
train_167,1,0
train_168,1,0
train_169,1,0
train_170,1,0
train_171,1,0
train_172,1,0
train_173,1,0
train_174,1,0
train_175,1,0
train_176,1,0
train_177,1,0
train_178,1,0
train_179,1,0
train_180,1,0
train_181,1,0
train_182,1,0
train_183,1,0
train_184,1,0
train_185,1,0
train_186,1,0
train_187,1,0
train_188,1,0
train_189,1,0
train_190,1,0
train_191,1,0
train_192,1,0
train_193,1,0
train_194,1,0
train_195,1,0
train_196,1,0
train_197,1,0
train_198,1,0
train_199,1,0
train_200,1,0
train_201,1,0
train_202,1,0
train_203,1,0
train_204,1,0
train_205,1,0
train_206,1,0
train_207,1,0
train_208,1,0
train_209,1,0
train_210,1,0
train_211,1,0
train_212,1,0
train_213,1,0
train_214,1,0
train_215,1,0
train_216,1,0
train_217,1,0
train_218,1,0
train_219,1,0
train_220,1,0
train_221,1,0
train_222,1,0
train_223,1,0
train_224,1,0
train_225,1,0
train_226,1,0
train_227,1,0
train_228,1,0
train_229,1,0
train_230,1,0
train_231,1,0
train_232,1,0
train_233,1,0
train_234,1,0
train_235,1,0
train_236,1,0
train_237,1,0
train_238,1,0
train_239,1,0
train_240,1,0
train_241,1,0
train_242,1,0
train_243,1,0
train_244,1,0
train_245,1,0
train_246,1,0
train_247,1,0
train_248,1,0
train_249,1,0
train_250,1,0
train_251,1,0
train_252,1,0
train_253,1,0
train_254,1,0
train_255,1,0
train_256,1,0
train_257,1,0
train_258,1,0
train_259,1,0
train_260,1,0
train_261,1,0
train_262,1,0
train_263,1,0
train_264,1,0
train_265,1,0
train_266,1,0
train_267,1,0
train_268,1,0
train_269,1,0
train_270,1,0
train_271,1,0
train_272,1,0
train_273,1,0
train_274,1,0
train_275,1,0
train_276,1,0
train_277,1,0
train_278,1,0
train_279,1,0
train_280,1,0
train_281,1,0
train_282,1,0
train_283,1,0
train_284,1,0
train_285,1,0
train_286,1,0
train_287,1,0
train_288,1,0
train_289,1,0
train_290,1,0
train_291,1,0
train_292,1,0
train_293,1,0
train_294,1,0
train_295,1,0
train_296,1,0
train_297,1,0
train_298,1,0
train_299,1,0
train_300,1,0
train_301,1,0
train_302,1,0
train_303,1,0
train_304,1,0
train_305,1,0
train_306,1,0
train_307,1,0
train_308,1,0
train_309,0,1
train_310,0,1
train_311,0,1
train_312,0,1
train_313,0,1
train_314,0,1
train_315,0,1
train_316,0,1
train_317,0,1
train_318,0,1
train_319,0,1
train_320,0,1
train_321,0,1
train_322,0,1
train_323,0,1
train_324,0,1
train_325,0,1
train_326,0,1
train_327,0,1
train_328,0,1
train_329,0,1
train_330,0,1
train_331,0,1
train_332,0,1
train_333,0,1
train_334,0,1
train_335,0,1
train_336,0,1
train_337,0,1
train_338,0,1
train_339,0,1
train_340,0,1
train_341,0,1
train_342,0,1
train_343,0,1
train_344,0,1
train_345,0,1
train_346,0,1
train_347,0,1
train_348,0,1
train_349,0,1
train_350,0,1
train_351,0,1
train_352,0,1
train_353,0,1
train_354,0,1
train_355,0,1
train_356,0,1
train_357,0,1
train_358,0,1
train_359,0,1
train_360,0,1
train_361,0,1
train_362,0,1
train_363,0,1
train_364,0,1
train_365,0,1
train_366,0,1
train_367,0,1
train_368,0,1
train_369,0,1
train_370,0,1
train_371,0,1
train_372,0,1
train_373,0,1
train_374,0,1
train_375,0,1
train_376,0,1
train_377,0,1
train_378,0,1
train_379,0,1
train_380,0,1
train_381,0,1
train_382,0,1
train_383,0,1
train_384,0,1
train_385,0,1
train_386,0,1
train_387,0,1
train_388,0,1
train_389,0,1
train_390,0,1
train_391,0,1
train_392,0,1
train_393,0,1
train_394,0,1
train_395,0,1
train_396,0,1
train_397,0,1
train_398,0,1
train_399,0,1
train_400,0,1
train_401,0,1
train_402,0,1
train_403,0,1
train_404,0,1
train_405,0,1
train_406,0,1
train_407,0,1
train_408,0,1
train_409,0,1
train_410,0,1
train_411,0,1
train_412,0,1
train_413,0,1
train_414,0,1
train_415,0,1
train_416,0,1
train_417,0,1
train_418,0,1
train_419,0,1
train_420,0,1
train_421,0,1
train_422,0,1
train_423,0,1
train_424,0,1
train_425,0,1
train_426,0,1
train_427,0,1
train_428,0,1
train_429,0,1
train_430,0,1
train_431,0,1
train_432,0,1
train_433,0,1
train_434,0,1
train_435,0,1
train_436,0,1
train_437,0,1
train_438,0,1
train_439,0,1
train_440,0,1
train_441,0,1
train_442,0,1
train_443,0,1
train_444,0,1
train_445,0,1
train_446,0,1
train_447,0,1
train_448,0,1
train_449,0,1
train_450,0,1
train_451,0,1
train_452,0,1
train_453,0,1
train_454,0,1
train_455,0,1
train_456,0,1
train_457,0,1
train_458,0,1
train_459,0,1
train_460,0,1
train_461,0,1
train_462,0,1
train_463,0,1
train_464,0,1
train_465,0,1
train_466,0,1
train_467,0,1
train_468,0,1
train_469,0,1
train_470,0,1
train_471,0,1
train_472,0,1
train_473,0,1
train_474,0,1
train_475,0,1
train_476,0,1
train_477,0,1
train_478,0,1
train_479,0,1
train_480,0,1
train_481,0,1
train_482,0,1
train_483,0,1
train_484,0,1
train_485,0,1
train_486,0,1
train_487,0,1
train_488,0,1
train_489,0,1
train_490,0,1
train_491,0,1
train_492,0,1
train_493,0,1
train_494,0,1
train_495,0,1
train_496,0,1
train_497,0,1
train_498,0,1
train_499,0,1
train_500,0,1
train_501,0,1
train_502,0,1
train_503,0,1
train_504,0,1
train_505,0,1
train_506,0,1
train_507,0,1
train_508,0,1
train_509,0,1
train_510,0,1
train_511,0,1
train_512,0,1
train_513,0,1
train_514,0,1
train_515,0,1
train_516,0,1
train_517,0,1
train_518,0,1
train_519,0,1
train_520,0,1
train_521,0,1
train_522,0,1
train_523,0,1
train_524,0,1
train_525,0,1
train_526,0,1
train_527,0,1
train_528,0,1
train_529,0,1
train_530,0,1
train_531,0,1
train_532,0,1
train_533,0,1
train_534,0,1
train_535,0,1
train_536,0,1
train_537,0,1
train_538,0,1
train_539,0,1
train_540,0,1
train_541,0,1
train_542,0,1
train_543,0,1
train_544,0,1
train_545,0,1
train_546,0,1
train_547,0,1
train_548,0,1
train_549,0,1
train_550,0,1
train_551,0,1
train_552,0,1
train_553,0,1
train_554,0,1
train_555,0,1
train_556,0,1
train_557,0,1
train_558,0,1
train_559,0,1
train_560,0,1
train_561,0,1
train_562,0,1
train_563,0,1
train_564,0,1
train_565,0,1
train_566,0,1
train_567,0,1
train_568,0,1
train_569,0,1
train_570,0,1
train_571,0,1
train_572,0,1
train_573,0,1
train_574,0,1
train_575,0,1
train_576,0,1
train_577,0,1
train_578,0,1
train_579,0,1
train_580,0,1
train_581,0,1
train_582,0,1
train_583,0,1
train_584,0,1
train_585,0,1
train_586,0,1
train_587,0,1
train_588,0,1
train_589,0,1
train_590,0,1
train_591,0,1
train_592,0,1
train_593,0,1
train_594,0,1
train_595,0,1
train_596,0,1
train_597,0,1
train_598,0,1
train_599,0,1
train_600,0,1
train_601,0,1
train_602,0,1
train_603,0,1
train_604,0,1
train_605,0,1
train_606,0,1
train_607,0,1
train_608,0,1
train_609,0,1
train_610,0,1
train_611,0,1
train_612,0,1
train_613,0,1
train_614,0,1
train_615,0,1
train_616,0,1
train_617,0,1
train_618,0,1
train_619,0,1
train_620,0,1
train_621,0,1
train_622,0,1
train_623,0,1
train_624,0,1
train_625,0,1
train_626,0,1
train_627,0,1
train_628,0,1
train_629,0,1
train_630,0,1
train_631,0,1
train_632,0,1
train_633,0,1
train_634,0,1
